0.4,0.75,1,1000,0.0379559,0.243596,0.0555297,0.165407,0.0929656,0.136202,0.0650648,0.20328,1600,0
0.4,0.75,1,2000,0.0236039,0.244511,0.030225,0.200505,0.0561793,0.181137,0.0427957,0.221044,1600,0
0.4,0.75,1,3000,0.0140738,0.255297,0.0178687,0.220286,0.0305254,0.20687,0.0231719,0.231908,1600,0
0.4,0.75,1,5000,0.00184648,0.255807,0.00123398,0.246829,0.00352305,0.239272,0.00360039,0.247888,1600,0
0.4,0.75,1,7000,1.48437e-05,0.2468,6.95312e-05,0.252669,0.000762891,0.250338,0.000210547,0.249136,1600,0
0.4,0.75,1,10000,0,0.251501,0,0.247679,0,0.251569,0,0.249251,1600,0
0.4,0.75,1,25000,0,0.25247,0,0.248619,0,0.249204,0,0.249707,1600,0
0.4,0.75,1,50000,0,0.246807,0,0.249098,0,0.251381,0,0.252714,1600,0
0,0.75,1,0,0.124729,0.12511,0.124955,0.125073,0.125178,0.125166,0.124922,0.124867,1600,0
0,0.75,1,1000,0.00219766,0.390898,0.00639805,0.221451,0.0641047,0.0824129,0.0222289,0.210309,1600,660
0,0.75,1,2000,0.00219766,0.390898,0.00639805,0.221451,0.0641047,0.0824129,0.0222289,0.210309,1600,660
0,0.75,1,3000,0.00219766,0.390898,0.00639805,0.221451,0.0641047,0.0824129,0.0222289,0.210309,1600,660
0,0.75,1,5000,0.00219766,0.390898,0.00639805,0.221451,0.0641047,0.0824129,0.0222289,0.210309,1600,660
0,0.75,1,7000,0.00219766,0.390898,0.00639805,0.221451,0.0641047,0.0824129,0.0222289,0.210309,1600,660
0,0.75,1,10000,0.00219766,0.390898,0.00639805,0.221451,0.0641047,0.0824129,0.0222289,0.210309,1600,660
0,0.75,1,25000,0.00219766,0.390898,0.00639805,0.221451,0.0641047,0.0824129,0.0222289,0.210309,1600,660
0,0.75,1,50000,0.00219766,0.390898,0.00639805,0.221451,0.0641047,0.0824129,0.0222289,0.210309,1600,660
0.4,0.75,1,0,0.125046,0.12524,0.124804,0.125125,0.124981,0.124675,0.12484,0.125289,1600,0
0.4,0.75,1,1000,0.0343031,0.246975,0.0466777,0.174744,0.0870668,0.147323,0.0630363,0.199874,1600,0
0.4,0.75,1,2000,0.014307,0.250628,0.0189801,0.219864,0.0352676,0.208389,0.0297031,0.222861,1600,0
0.4,0.75,1,3000,0.00544648,0.247861,0.00707422,0.240058,0.0141355,0.231669,0.0120008,0.241756,1600,0
0.4,0.75,1,5000,0,0.24752,0,0.250136,0,0.25212,0,0.250224,1600,0
0.4,0.75,1,7000,0,0.249798,0,0.247471,0,0.251918,0,0.250814,1600,0
0.4,0.75,1,10000,0,0.249922,0,0.248786,0,0.251319,0,0.249973,1600,0
0.4,0.75,1,25000,0,0.249409,0,0.248093,0,0.250279,0,0.252219,1600,0
0.4,0.75,1,50000,0,0.249913,0,0.250024,0,0.248698,0,0.251365,1600,0
0,0.75,1,0,0.125139,0.124479,0.125027,0.124971,0.125234,0.124916,0.125212,0.125022,1600,0
0,0.75,1,1000,0.0022332,0.39353,0.00603125,0.21902,0.0625383,0.082027,0.0229586,0.211661,1600,560
0,0.75,1,2000,0.0022332,0.39353,0.00603125,0.21902,0.0625383,0.082027,0.0229586,0.211661,1600,560
0,0.75,1,3000,0.0022332,0.39353,0.00603125,0.21902,0.0625383,0.082027,0.0229586,0.211661,1600,560
0,0.75,1,5000,0.0022332,0.39353,0.00603125,0.21902,0.0625383,0.082027,0.0229586,0.211661,1600,560
0,0.75,1,7000,0.0022332,0.39353,0.00603125,0.21902,0.0625383,0.082027,0.0229586,0.211661,1600,560
0,0.75,1,10000,0.0022332,0.39353,0.00603125,0.21902,0.0625383,0.082027,0.0229586,0.211661,1600,560
0,0.75,1,25000,0.0022332,0.39353,0.00603125,0.21902,0.0625383,0.082027,0.0229586,0.211661,1600,560
0,0.75,1,50000,0.0022332,0.39353,0.00603125,0.21902,0.0625383,0.082027,0.0229586,0.211661,1600,560
0.4,0.75,1,0,0.125164,0.124952,0.125052,0.125038,0.124838,0.12497,0.125272,0.124714,1600,0
0.4,0.75,1,1000,0.0331945,0.249725,0.0439551,0.180596,0.0753027,0.15606,0.0610793,0.200088,1600,0
0.4,0.75,1,2000,0.0157617,0.253799,0.0202664,0.218559,0.0402172,0.19706,0.0288078,0.225529,1600,0
0.4,0.75,1,3000,0.00609297,0.246134,0.0109312,0.238923,0.0169082,0.226749,0.0116961,0.242565,1600,0
0.4,0.75,1,5000,0.000158203,0.250417,5.35156e-05,0.250481,9.375e-05,0.249736,0.000230078,0.248831,1600,0
0.4,0.75,1,7000,0,0.249564,0,0.251617,0,0.24815,0,0.250669,1600,0
0.4,0.75,1,10000,0,0.252014,0,0.251332,0,0.250094,0,0.246559,1600,0
0.4,0.75,1,25000,0,0.247672,0,0.250077,0,0.254697,0,0.247553,1600,0
0.4,0.75,1,50000,0,0.25042,0,0.250182,0,0.247918,0,0.251481,1600,0
0,0.75,1,0,0.125237,0.124783,0.125159,0.124743,0.12502,0.12509,0.124976,0.124992,1600,0
0,0.75,1,1000,0.00222656,0.393325,0.00607773,0.218473,0.0646801,0.0817523,0.0220582,0.211408,1600,740
0,0.75,1,2000,0.00222656,0.393325,0.00607773,0.218473,0.0646801,0.0817523,0.0220582,0.211408,1600,740
0,0.75,1,3000,0.00222656,0.393325,0.00607773,0.218473,0.0646801,0.0817523,0.0220582,0.211408,1600,740
0,0.75,1,5000,0.00222656,0.393325,0.00607773,0.218473,0.0646801,0.0817523,0.0220582,0.211408,1600,740
0,0.75,1,7000,0.00222656,0.393325,0.00607773,0.218473,0.0646801,0.0817523,0.0220582,0.211408,1600,740
0,0.75,1,10000,0.00222656,0.393325,0.00607773,0.218473,0.0646801,0.0817523,0.0220582,0.211408,1600,740
0,0.75,1,25000,0.00222656,0.393325,0.00607773,0.218473,0.0646801,0.0817523,0.0220582,0.211408,1600,740
0,0.75,1,50000,0.00222656,0.393325,0.00607773,0.218473,0.0646801,0.0817523,0.0220582,0.211408,1600,740
0.05,0.75,1,0,0.125168,0.124768,0.124996,0.125275,0.124802,0.125059,0.125142,0.124789,1600,0
0.05,0.75,1,1000,0.0825973,0.199895,0.0908324,0.151163,0.0999812,0.110017,0.0827137,0.1828,1600,0
0.05,0.75,1,2000,0.108439,0.191432,0.118537,0.126996,0.128469,0.065893,0.09985,0.160384,1600,0
0.05,0.75,1,3000,0.116864,0.195913,0.12274,0.116102,0.132001,0.0545102,0.107441,0.154429,1600,0
0.05,0.75,1,5000,0.120679,0.185072,0.127491,0.116862,0.142068,0.0453723,0.113168,0.149287,1600,0
0.05,0.75,1,7000,0.1315,0.183532,0.134937,0.10752,0.147805,0.037241,0.117763,0.139703,1600,0
0.05,0.75,1,10000,0.130641,0.183965,0.135017,0.107838,0.155895,0.0299023,0.122205,0.134537,1600,0
0.05,0.75,1,25000,0.137896,0.183442,0.140139,0.103841,0.15723,0.0273609,0.117653,0.132437,1600,0
0.05,0.75,1,50000,0.139959,0.182043,0.142353,0.0973645,0.167434,0.0210063,0.122114,0.127726,1600,0
0.3,0.75,1,0,0.125263,0.124896,0.124846,0.125264,0.125131,0.124704,0.125005,0.12489,1600,0
0.3,0.75,1,1000,0.0905109,0.208277,0.109409,0.114378,0.162268,0.0502785,0.114245,0.150634,1600,0
0.3,0.75,1,2000,0.110002,0.211503,0.115058,0.094516,0.177112,0.0207531,0.137752,0.133305,1600,0
0.3,0.75,1,3000,0.116583,0.205461,0.121512,0.0883578,0.194159,0.00836914,0.142234,0.123323,1600,0
0.3,0.75,1,5000,0.116855,0.208371,0.122175,0.0823543,0.201571,0.00296328,0.149511,0.116199,1600,0
0.3,0.75,1,7000,0.109653,0.201841,0.124977,0.0832016,0.203764,0.000880859,0.154404,0.121279,1600,0
0.3,0.75,1,10000,0.114859,0.204158,0.127836,0.0814688,0.205566,6.5625e-05,0.155621,0.110425,1600,0
0.3,0.75,1,25000,0.115738,0.20568,0.127105,0.0826762,0.201748,0,0.148988,0.118064,1600,0
0.3,0.75,1,50000,0.111909,0.212277,0.125163,0.0800445,0.213968,0,0.146227,0.110411,1600,0
0.05,0.75,1,0,0.125038,0.125101,0.125104,0.125075,0.124952,0.124876,0.125017,0.124838,1600,0
0.05,0.75,1,1000,0.0854148,0.19347,0.0969309,0.154071,0.100352,0.111095,0.0818906,0.176775,1600,0
0.05,0.75,1,2000,0.111923,0.193607,0.117146,0.12707,0.128172,0.0640844,0.0985484,0.159448,1600,0
0.05,0.75,1,3000,0.122786,0.18673,0.124784,0.116519,0.137015,0.0569738,0.105116,0.150077,1600,0
0.05,0.75,1,5000,0.129732,0.194517,0.131303,0.111725,0.143414,0.039284,0.113709,0.136316,1600,0
0.05,0.75,1,7000,0.131187,0.18789,0.126374,0.105802,0.158002,0.0367219,0.117001,0.137022,1600,0
0.05,0.75,1,10000,0.133411,0.190551,0.134306,0.105755,0.149594,0.0353043,0.117977,0.133101,1600,0
0.05,0.75,1,25000,0.143873,0.189132,0.142348,0.0992699,0.161559,0.018093,0.119966,0.12576,1600,0
0.05,0.75,1,50000,0.136682,0.184966,0.139788,0.109012,0.163844,0.021643,0.119667,0.124398,1600,0
0.05,0.75,1,0,0.12507,0.125011,0.125015,0.12515,0.125033,0.124727,0.124951,0.125043,1600,0
0.05,0.75,1,1000,0.0823594,0.199719,0.0929652,0.151502,0.100545,0.117855,0.0810582,0.173996,1600,0
0.05,0.75,1,2000,0.112572,0.199357,0.11864,0.130042,0.12587,0.0605637,0.095523,0.157432,1600,0
0.05,0.75,1,3000,0.123246,0.189571,0.125404,0.119931,0.132176,0.0537645,0.109505,0.146402,1600,0
0.05,0.75,1,5000,0.12743,0.192057,0.133203,0.113429,0.141046,0.0401945,0.10882,0.143822,1600,0
0.05,0.75,1,7000,0.13109,0.185012,0.132018,0.111993,0.146427,0.0371414,0.116882,0.139436,1600,0
0.05,0.75,1,10000,0.13228,0.184614,0.137231,0.106943,0.150566,0.0316945,0.114786,0.141885,1600,0
0.05,0.75,1,25000,0.138471,0.183605,0.143527,0.100105,0.160013,0.0210082,0.122168,0.131102,1600,0
0.05,0.75,1,50000,0.146545,0.184897,0.143537,0.0995914,0.161469,0.0156934,0.123708,0.124559,1600,0
0.1,0.75,1,0,0.124879,0.124874,0.124723,0.124932,0.125091,0.125438,0.124919,0.125144,1600,0
0.1,0.75,1,1000,0.11435,0.184875,0.122792,0.114232,0.143052,0.0524871,0.114546,0.153666,1600,0
0.1,0.75,1,2000,0.129097,0.187326,0.137968,0.104775,0.160052,0.0252285,0.125321,0.130234,1600,0
0.1,0.75,1,3000,0.137895,0.183398,0.140112,0.0964855,0.171135,0.0124246,0.135721,0.122829,1600,0
0.1,0.75,1,5000,0.147369,0.179565,0.147229,0.0978344,0.177289,0.00158945,0.13223,0.116895,1600,0
0.1,0.75,1,7000,0.149113,0.176758,0.149205,0.0890418,0.1839,0.000451953,0.139659,0.111872,1600,0
0.1,0.75,1,10000,0.148787,0.187163,0.149627,0.086648,0.181221,0,0.136111,0.110443,1600,0
0.1,0.75,1,25000,0.148137,0.180855,0.141729,0.091816,0.182734,0,0.139455,0.115275,1600,0
0.1,0.75,1,50000,0.147137,0.179945,0.150271,0.0909113,0.176189,0,0.141217,0.11433,1600,0
0.35,0.75,1,0,0.12517,0.125239,0.125044,0.124835,0.125347,0.124546,0.125052,0.124767,1600,0
0.35,0.75,1,1000,0.0627793,0.224324,0.0766219,0.13677,0.130388,0.0895785,0.0987168,0.180821,1600,0
0.35,0.75,1,2000,0.0743293,0.219639,0.0933996,0.12015,0.146909,0.0781551,0.107249,0.160169,1600,0
0.35,0.75,1,3000,0.0806035,0.221338,0.0923687,0.117673,0.158708,0.0617215,0.114192,0.153396,1600,0
0.35,0.75,1,5000,0.0861309,0.219368,0.10311,0.101264,0.178369,0.0399152,0.127159,0.144684,1600,0
0.35,0.75,1,7000,0.0975102,0.219764,0.110912,0.091727,0.192015,0.0219586,0.14066,0.125454,1600,0
0.35,0.75,1,10000,0.0999461,0.221084,0.1171,0.0836715,0.19097,0.010202,0.148868,0.128158,1600,0
0.35,0.75,1,25000,0.103625,0.216011,0.117643,0.0780145,0.215189,0,0.151742,0.117775,1600,0
0.35,0.75,1,50000,0.105663,0.214492,0.11676,0.0802793,0.220418,0,0.148138,0.11425,1600,0
0.1,0.75,1,0,0.125264,0.124639,0.125061,0.124918,0.124873,0.124989,0.125123,0.125132,1600,0
0.1,0.75,1,1000,0.118973,0.193754,0.118521,0.118794,0.139441,0.0526969,0.11275,0.14507,1600,0
0.1,0.75,1,2000,0.130686,0.18769,0.136289,0.104657,0.157714,0.0250453,0.127863,0.130055,1600,0
0.1,0.75,1,3000,0.14151,0.182682,0.141789,0.0935957,0.172995,0.0117848,0.128423,0.127221,1600,0
0.1,0.75,1,5000,0.152872,0.180179,0.148682,0.0873797,0.177832,0.00323828,0.132745,0.117072,1600,0
0.1,0.75,1,7000,0.14665,0.183188,0.148825,0.0891363,0.17732,0.00134648,0.136835,0.116699,1600,0
0.1,0.75,1,10000,0.148198,0.17958,0.150851,0.0922281,0.172138,0.000531641,0.145556,0.110917,1600,0
0.1,0.75,1,25000,0.143485,0.181767,0.149522,0.0917203,0.181261,0,0.13885,0.113395,1600,0
0.1,0.75,1,50000,0.148724,0.181954,0.150465,0.0852824,0.18953,0,0.131429,0.112616,1600,0
0.1,0.75,1,0,0.124891,0.125174,0.125262,0.124688,0.125037,0.124857,0.125454,0.124637,1600,0
0.1,0.75,1,1000,0.116518,0.18647,0.125018,0.116188,0.142041,0.0482309,0.114606,0.150927,1600,0
0.1,0.75,1,2000,0.13713,0.176449,0.136088,0.10043,0.163559,0.0181773,0.135595,0.132573,1600,0
0.1,0.75,1,3000,0.141716,0.185157,0.144917,0.0950465,0.172007,0.0104445,0.133373,0.117337,1600,0
0.1,0.75,1,5000,0.14542,0.180514,0.147829,0.0927715,0.178424,0.00363594,0.136692,0.114713,1600,0
0.1,0.75,1,7000,0.14488,0.182748,0.146623,0.0915324,0.176106,0.00162188,0.137022,0.119466,1600,0
0.1,0.75,1,10000,0.14343,0.187427,0.153802,0.0895125,0.180003,0.000221875,0.136829,0.108774,1600,0
0.1,0.75,1,25000,0.146996,0.18294,0.148534,0.0875449,0.178859,0,0.145492,0.109634,1600,0
0.1,0.75,1,50000,0.14584,0.183049,0.144502,0.0920504,0.184946,0,0.134125,0.115488,1600,0
0.15,0.75,1,0,0.124503,0.124913,0.124859,0.125506,0.125114,0.124856,0.125397,0.124852,1600,0
0.15,0.75,1,1000,0.119071,0.196896,0.123895,0.110149,0.152549,0.037159,0.121268,0.139013,1600,0
0.15,0.75,1,2000,0.132223,0.185716,0.143145,0.0975656,0.172783,0.0155457,0.134654,0.118368,1600,0
0.15,0.75,1,3000,0.133019,0.194678,0.142698,0.0935906,0.177908,0.00572031,0.136361,0.116025,1600,0
0.15,0.75,1,5000,0.144809,0.184039,0.146684,0.083643,0.182714,0.000805469,0.143173,0.114132,1600,0
0.15,0.75,1,7000,0.141295,0.189292,0.143526,0.0868223,0.185055,0,0.143886,0.110124,1600,0
0.15,0.75,1,10000,0.142246,0.187428,0.146113,0.0904723,0.183378,0,0.143096,0.107267,1600,0
0.15,0.75,1,25000,0.138884,0.18285,0.139199,0.0879566,0.18766,0,0.143753,0.119697,1600,0
0.15,0.75,1,50000,0.141523,0.184228,0.136975,0.087818,0.184399,0,0.147258,0.117799,1600,0
0.15,0.75,1,0,0.125083,0.124825,0.125132,0.125023,0.124898,0.124995,0.124992,0.125052,1600,0
0.15,0.75,1,1000,0.117215,0.192036,0.125832,0.108089,0.156086,0.0357648,0.119986,0.144991,1600,0
0.15,0.75,1,2000,0.131647,0.185725,0.136723,0.0927586,0.174984,0.0132219,0.140281,0.124658,1600,0
0.15,0.75,1,3000,0.141765,0.183926,0.140182,0.0941395,0.179697,0.0043793,0.138089,0.117822,1600,0
0.15,0.75,1,5000,0.142735,0.185504,0.1422,0.0860195,0.184587,0.000901172,0.143842,0.114211,1600,0
0.15,0.75,1,7000,0.146917,0.187177,0.141285,0.0916352,0.180745,0.000422266,0.13929,0.112528,1600,0
0.15,0.75,1,10000,0.142851,0.18725,0.139748,0.0908633,0.185387,0,0.142607,0.111294,1600,0
0.15,0.75,1,25000,0.142272,0.182371,0.141997,0.0863086,0.180163,0,0.149602,0.117287,1600,0
0.15,0.75,1,50000,0.1425,0.193304,0.142048,0.0884211,0.183313,0,0.139693,0.110721,1600,0
0.15,0.75,1,0,0.125145,0.12468,0.125014,0.124905,0.125081,0.124924,0.125351,0.124901,1600,0
0.15,0.75,1,1000,0.117662,0.190617,0.124927,0.111121,0.160827,0.0360277,0.12171,0.137108,1600,0
0.15,0.75,1,2000,0.134401,0.194371,0.135408,0.0942605,0.176206,0.014584,0.133589,0.117179,1600,0
0.15,0.75,1,3000,0.131184,0.189951,0.136002,0.0915051,0.187022,0.00613281,0.139329,0.118874,1600,0
0.15,0.75,1,5000,0.142233,0.18201,0.142734,0.0826762,0.194449,0.000749219,0.143843,0.111305,1600,0
0.15,0.75,1,7000,0.138169,0.187667,0.14076,0.0885031,0.185474,0,0.145421,0.114006,1600,0
0.15,0.75,1,10000,0.145134,0.18536,0.140304,0.0856633,0.178572,0,0.147713,0.117252,1600,0
0.15,0.75,1,25000,0.138686,0.18474,0.144806,0.0914129,0.190177,0,0.141515,0.108663,1600,0
0.15,0.75,1,50000,0.144116,0.187482,0.144718,0.0845715,0.184575,0,0.143865,0.110673,1600,0
0.4,0.75,1,0,0.1252,0.125132,0.125024,0.124993,0.124803,0.125365,0.124866,0.124618,1600,0
0.4,0.75,1,1000,0.0384906,0.246389,0.0521629,0.17192,0.0863465,0.13586,0.0710934,0.197738,1600,0
0.4,0.75,1,2000,0.0198742,0.255116,0.0253801,0.212602,0.0453176,0.184164,0.0373148,0.220232,1600,0
0.4,0.75,1,3000,0.00919766,0.251758,0.0141922,0.227523,0.0235461,0.219216,0.0193371,0.23523,1600,0
0.4,0.75,1,5000,0.000125391,0.253943,0.000217578,0.247425,0.000700781,0.250513,0.000953516,0.246122,1600,0
0.4,0.75,1,7000,0,0.249672,0,0.249546,0,0.249752,0,0.25103,1600,0
0.4,0.75,1,10000,0,0.252083,0,0.252941,0,0.245257,0,0.249718,1600,0
0.4,0.75,1,25000,0,0.246639,0,0.251892,0,0.253771,0,0.247697,1600,0
0.4,0.75,1,50000,0,0.249584,0,0.249431,0,0.248639,0,0.252346,1600,0
0,0.75,1,0,0.125054,0.124974,0.125082,0.125086,0.125009,0.124749,0.125199,0.124847,1600,0
0,0.75,1,1000,0.00231016,0.39349,0.00614766,0.221486,0.0628195,0.0818855,0.0220461,0.209815,1600,620
0,0.75,1,2000,0.00231016,0.39349,0.00614766,0.221486,0.0628195,0.0818855,0.0220461,0.209815,1600,620
0,0.75,1,3000,0.00231016,0.39349,0.00614766,0.221486,0.0628195,0.0818855,0.0220461,0.209815,1600,620
0,0.75,1,5000,0.00231016,0.39349,0.00614766,0.221486,0.0628195,0.0818855,0.0220461,0.209815,1600,620
0,0.75,1,7000,0.00231016,0.39349,0.00614766,0.221486,0.0628195,0.0818855,0.0220461,0.209815,1600,620
0,0.75,1,10000,0.00231016,0.39349,0.00614766,0.221486,0.0628195,0.0818855,0.0220461,0.209815,1600,620
0,0.75,1,25000,0.00231016,0.39349,0.00614766,0.221486,0.0628195,0.0818855,0.0220461,0.209815,1600,620
0,0.75,1,50000,0.00231016,0.39349,0.00614766,0.221486,0.0628195,0.0818855,0.0220461,0.209815,1600,620
0.2,0.75,1,0,0.124726,0.124999,0.124925,0.125109,0.124892,0.125194,0.125211,0.124944,1600,0
0.2,0.75,1,1000,0.114169,0.19355,0.124466,0.100128,0.164144,0.0344891,0.132834,0.136221,1600,0
0.2,0.75,1,2000,0.127504,0.192911,0.133699,0.0914051,0.181136,0.0122078,0.135256,0.125881,1600,0
0.2,0.75,1,3000,0.128264,0.186377,0.13594,0.0941516,0.189003,0.00515703,0.143747,0.117361,1600,0
0.2,0.75,1,5000,0.13396,0.197874,0.134895,0.086432,0.181346,0.00111563,0.151421,0.112956,1600,0
0.2,0.75,1,7000,0.136383,0.195885,0.139915,0.089523,0.186161,0.000622656,0.138271,0.11324,1600,0
0.2,0.75,1,10000,0.134711,0.190312,0.137291,0.0870324,0.191457,0,0.146034,0.113163,1600,0
0.2,0.75,1,25000,0.133846,0.196696,0.137575,0.0928531,0.189059,0,0.136217,0.113754,1600,0
0.2,0.75,1,50000,0.137183,0.187941,0.133263,0.0880125,0.192884,0,0.142061,0.118655,1600,0
0.2,0.75,1,0,0.125039,0.124868,0.125275,0.124854,0.1251,0.12495,0.125023,0.124891,1600,0
0.2,0.75,1,1000,0.115417,0.199412,0.123889,0.107641,0.168702,0.030218,0.126666,0.128055,1600,0
0.2,0.75,1,2000,0.12683,0.197413,0.133776,0.0928016,0.178166,0.0148195,0.136311,0.119882,1600,0
0.2,0.75,1,3000,0.124931,0.193414,0.133057,0.0889047,0.192102,0.00923711,0.144254,0.1141,1600,0
0.2,0.75,1,5000,0.135193,0.189456,0.142307,0.0866359,0.191511,0.00236602,0.143066,0.109464,1600,0
0.2,0.75,1,7000,0.131513,0.193236,0.135448,0.0864562,0.191972,0.000922266,0.146525,0.113928,1600,0
0.2,0.75,1,10000,0.133043,0.190167,0.142207,0.0812992,0.196993,0,0.145907,0.110384,1600,0
0.2,0.75,1,25000,0.135928,0.183109,0.140074,0.0852223,0.188885,0,0.152245,0.114537,1600,0
0.2,0.75,1,50000,0.133837,0.193516,0.134452,0.0921418,0.195185,0,0.143209,0.107659,1600,0
0.2,0.75,1,0,0.124961,0.124853,0.125002,0.125325,0.124873,0.125416,0.12484,0.12473,1600,0
0.2,0.75,1,1000,0.11247,0.19481,0.123821,0.10776,0.16078,0.0299848,0.132879,0.137495,1600,0
0.2,0.75,1,2000,0.128309,0.192119,0.133712,0.0925813,0.173833,0.0132926,0.139371,0.126782,1600,0
0.2,0.75,1,3000,0.132687,0.195646,0.131917,0.0900547,0.185393,0.00807813,0.136959,0.119265,1600,0
0.2,0.75,1,5000,0.13581,0.195802,0.129086,0.0911531,0.193868,0.00150664,0.145563,0.107212,1600,0
0.2,0.75,1,7000,0.130508,0.18445,0.140431,0.0885426,0.190205,0.000158594,0.149135,0.116569,1600,0
0.2,0.75,1,10000,0.138079,0.192179,0.142774,0.0897582,0.179065,0,0.147434,0.11071,1600,0
0.2,0.75,1,25000,0.134352,0.197425,0.136879,0.0920461,0.1961,0,0.140182,0.103017,1600,0
0.2,0.75,1,50000,0.134397,0.194728,0.133589,0.0866074,0.194689,0,0.144205,0.111784,1600,0
0.25,0.75,1,0,0.125007,0.125122,0.124931,0.124589,0.125057,0.125035,0.12538,0.124879,1600,0
0.25,0.75,1,1000,0.102964,0.209044,0.113377,0.109387,0.163599,0.035184,0.128141,0.138304,1600,0
0.25,0.75,1,2000,0.116033,0.207108,0.122107,0.093152,0.181695,0.0140996,0.139691,0.126116,1600,0
0.25,0.75,1,3000,0.122968,0.196414,0.130903,0.0863961,0.191027,0.00637539,0.145563,0.120354,1600,0
0.25,0.75,1,5000,0.125894,0.204203,0.131218,0.0869527,0.18547,0.00156953,0.145643,0.11905,1600,0
0.25,0.75,1,7000,0.125429,0.197488,0.130257,0.0821215,0.198135,7.46094e-05,0.149394,0.1171,1600,0
0.25,0.75,1,10000,0.125254,0.200363,0.135553,0.0813742,0.195027,0,0.150526,0.111904,1600,0
0.25,0.75,1,25000,0.122489,0.198249,0.130275,0.0854043,0.198107,0,0.145888,0.119587,1600,0
0.25,0.75,1,50000,0.126231,0.198844,0.130805,0.0837059,0.199833,0,0.152395,0.108186,1600,0
0.05,0.75,1,0,0.125084,0.124845,0.124811,0.12471,0.12477,0.125249,0.125439,0.125093,1600,0
0.05,0.75,1,1000,0.0846297,0.201537,0.0921164,0.146019,0.0995742,0.109323,0.0831211,0.18368,1600,0
0.05,0.75,1,2000,0.111895,0.195773,0.118383,0.124028,0.127677,0.06435,0.0999578,0.157937,1600,0
0.05,0.75,1,3000,0.119872,0.186615,0.127446,0.113252,0.142555,0.0506668,0.106978,0.152615,1600,0
0.05,0.75,1,5000,0.122839,0.184991,0.127267,0.117636,0.146192,0.0469074,0.114644,0.139524,1600,0
0.05,0.75,1,7000,0.126789,0.187241,0.131783,0.114382,0.142879,0.0392613,0.108934,0.148729,1600,0
0.05,0.75,1,10000,0.124148,0.183472,0.134711,0.109115,0.152252,0.0371992,0.116218,0.142884,1600,0
0.05,0.75,1,25000,0.144227,0.181994,0.142555,0.1023,0.156163,0.0206992,0.124245,0.127817,1600,0
0.05,0.75,1,50000,0.143761,0.182964,0.137297,0.096934,0.165185,0.0181887,0.126716,0.128954,1600,0
0.25,0.75,1,0,0.125179,0.125082,0.124884,0.125202,0.125161,0.124837,0.124912,0.124744,1600,0
0.25,0.75,1,1000,0.105285,0.207946,0.116864,0.108234,0.165018,0.0357441,0.127986,0.132923,1600,0
0.25,0.75,1,2000,0.117878,0.200623,0.123532,0.0924422,0.181514,0.014009,0.140586,0.129417,1600,0
0.25,0.75,1,3000,0.128014,0.192971,0.131367,0.0871367,0.193912,0.00678008,0.147087,0.112732,1600,0
0.25,0.75,1,5000,0.121367,0.20067,0.133869,0.083843,0.198473,0.000796875,0.150492,0.11049,1600,0
0.25,0.75,1,7000,0.12814,0.200361,0.135256,0.0851098,0.18879,0.000258984,0.147634,0.11445,1600,0
0.25,0.75,1,10000,0.124111,0.20151,0.132162,0.0812898,0.19582,0.000563672,0.15067,0.113873,1600,0
0.25,0.75,1,25000,0.12662,0.199868,0.13043,0.0864758,0.190305,0,0.152339,0.113962,1600,0
0.25,0.75,1,50000,0.123298,0.199782,0.127782,0.0857242,0.207633,0,0.144228,0.111553,1600,0
0.25,0.75,1,0,0.125543,0.124645,0.124631,0.12526,0.124788,0.125411,0.124761,0.124961,1600,0
0.25,0.75,1,1000,0.108548,0.209725,0.115597,0.10849,0.160573,0.038157,0.116571,0.142337,1600,0
0.25,0.75,1,2000,0.113137,0.198152,0.125504,0.0957617,0.188614,0.0172652,0.136241,0.125325,1600,0
0.25,0.75,1,3000,0.121926,0.194715,0.133484,0.0902324,0.18755,0.00871875,0.143659,0.119715,1600,0
0.25,0.75,1,5000,0.122484,0.199359,0.129898,0.0861309,0.198016,0.00170195,0.152609,0.109802,1600,0
0.25,0.75,1,7000,0.124182,0.198845,0.13398,0.0808492,0.196477,0.000312891,0.147996,0.117358,1600,0
0.25,0.75,1,10000,0.126752,0.197254,0.131243,0.0818324,0.202067,0.000425781,0.148554,0.111872,1600,0
0.25,0.75,1,25000,0.128744,0.199696,0.135866,0.0824047,0.197989,0,0.145902,0.109398,1600,0
0.25,0.75,1,50000,0.129752,0.189545,0.131536,0.087007,0.198513,0,0.147681,0.115966,1600,0
0.3,0.75,1,0,0.125114,0.124877,0.124754,0.12486,0.125352,0.125096,0.125091,0.124857,1600,0
0.3,0.75,1,1000,0.0913812,0.216623,0.106571,0.109477,0.157575,0.0443211,0.120428,0.153623,1600,0
0.3,0.75,1,2000,0.107362,0.20587,0.117565,0.0979445,0.180987,0.0215187,0.142032,0.12672,1600,0
0.3,0.75,1,3000,0.111965,0.204344,0.124827,0.086166,0.194812,0.00899727,0.144592,0.124297,1600,0
0.3,0.75,1,5000,0.113944,0.212835,0.123917,0.0830902,0.203421,0.00205781,0.145637,0.115098,1600,0
0.3,0.75,1,7000,0.111319,0.207021,0.122794,0.0845629,0.216298,0,0.144119,0.113886,1600,0
0.3,0.75,1,10000,0.115512,0.210505,0.125881,0.0823086,0.198523,0,0.150237,0.117032,1600,0
0.3,0.75,1,25000,0.115632,0.205035,0.129666,0.0787797,0.20369,0,0.155294,0.111904,1600,0
